period,classroom_name,real_room,estimated_students
월_2교시,과학실,unknown,38
월_2교시,3-10,403,36
월_2교시,3-3,304,36
월_2교시,3-7,406,33
월_2교시,자주학2,unknown,33
월_2교시,3-6,407,32
월_2교시,3-2,305,31
월_2교시,3-1,306,28
월_2교시,3-5,408,22
월_2교시,3-9,404,22
월_3교시,과학실,unknown,37
월_3교시,3-1,306,36
월_3교시,3-10,403,36
월_3교시,3-4,303,36
월_3교시,3-6,407,36
월_3교시,3-7,406,35
월_3교시,3-8,405,35
월_3교시,진로실,unknown,31
월_3교시,3-3,304,22
월_3교시,자주학2,unknown,17
월_4교시,과학실,unknown,37
월_4교시,3-1,306,35
월_4교시,3-10,403,34
월_4교시,3-2,305,34
월_4교시,3-4,303,34
월_4교시,3-5,408,34
월_4교시,자주학2,unknown,31
월_4교시,3-8,405,26
월_4교시,3-7,406,21
월_4교시,3-3,304,20
월_5교시,3-5,408,36
월_5교시,3-10,403,35
월_5교시,3-4,303,35
월_5교시,3-6,407,35
월_5교시,3-7,406,35
월_5교시,3-1,306,34
월_5교시,3-9,404,31
월_5교시,3-2,305,23
월_5교시,3-3,304,16
월_5교시,인공지능실,unknown,15
월_6교시,3-2,305,36
월_6교시,3-8,405,36
월_6교시,자주학5,unknown,36
월_6교시,3-10,403,35
월_6교시,3-4,303,35
월_6교시,3-5,408,35
월_6교시,3-7,406,34
월_6교시,3-1,306,31
월_6교시,3-3,304,17
월_7교시,과학실,unknown,37
월_7교시,3-4,303,36
월_7교시,3-10,403,34
월_7교시,3-5,408,34
월_7교시,3-8,405,34
월_7교시,3-2,305,32
월_7교시,3-6,407,29
월_7교시,3-9,404,26
월_7교시,3-1,306,21
월_7교시,3-7,406,19
화_1교시,과학실,unknown,36
화_1교시,3-4,303,34
화_1교시,3-6,407,34
화_1교시,3-10,403,32
화_1교시,3-5,408,32
화_1교시,3-7,406,31
화_1교시,3-8,405,31
화_1교시,3-2,305,30
화_1교시,3-1,306,17
화_1교시,3-3,304,16
화_2교시,3-2,305,36
화_2교시,3-8,405,36
화_2교시,3-10,403,35
화_2교시,3-4,303,35
화_2교시,3-5,408,35
화_2교시,3-7,406,34
화_2교시,3-1,306,31
화_2교시,자주학2,unknown,26
화_2교시,3-3,304,17
화_2교시,3-6,407,12
화_4교시,과학실,unknown,37
화_4교시,3-1,306,35
화_4교시,3-10,403,34
화_4교시,3-2,305,34
화_4교시,3-4,303,34
화_4교시,3-5,408,34
화_4교시,3-8,405,26
화_4교시,3-7,406,21
화_4교시,3-3,304,20
화_4교시,3-6,407,15
화_5교시,과학실,unknown,37
화_5교시,3-4,303,36
화_5교시,3-10,403,34
화_5교시,3-5,408,34
화_5교시,3-8,405,34
화_5교시,3-2,305,32
화_5교시,3-6,407,29
화_5교시,3-9,404,26
화_5교시,3-1,306,21
화_5교시,3-7,406,19
화_6교시,3-5,408,36
화_6교시,3-10,403,35
화_6교시,3-4,303,35
화_6교시,3-6,407,35
화_6교시,3-7,406,35
화_6교시,3-1,306,34
화_6교시,3-9,404,31
화_6교시,3-2,305,23
화_6교시,3-3,304,16
화_6교시,인공지능실,unknown,15
화_7교시,과학실,unknown,38
화_7교시,3-10,403,36
화_7교시,3-3,304,36
화_7교시,3-7,406,33
화_7교시,자주학2,unknown,33
화_7교시,3-6,407,32
화_7교시,3-2,305,30
화_7교시,3-1,306,28
화_7교시,3-5,408,22
화_7교시,3-9,404,22
수_1교시,과학실,unknown,37
수_1교시,3-10,403,36
수_1교시,3-3,304,36
수_1교시,3-7,406,33
수_1교시,3-6,407,32
수_1교시,3-2,305,31
수_1교시,3-1,306,28
수_1교시,3-5,408,22
수_1교시,3-9,404,22
수_2교시,과학실,unknown,37
수_2교시,3-4,303,36
수_2교시,3-10,403,34
수_2교시,3-5,408,34
수_2교시,3-8,405,34
수_2교시,3-2,305,31
수_2교시,3-6,407,29
수_2교시,3-9,404,26
수_2교시,3-1,306,21
수_2교시,3-7,406,19
수_3교시,3-10,403,35
수_3교시,3-4,303,35
수_3교시,3-5,408,35
수_3교시,3-6,407,35
수_3교시,3-7,406,35
수_3교시,3-1,306,34
수_3교시,3-9,404,31
수_3교시,자주학5,unknown,27
수_3교시,3-2,305,23
수_3교시,3-3,304,16
수_4교시,과학실,unknown,37
수_4교시,3-1,306,36
수_4교시,3-10,403,36
수_4교시,3-4,303,36
수_4교시,3-6,407,36
수_4교시,3-7,406,35
수_4교시,3-8,405,35
수_4교시,3-2,305,22
수_6교시,3-2,305,36
수_6교시,3-8,405,36
수_6교시,자주학5,unknown,36
수_6교시,3-10,403,35
수_6교시,3-5,408,35
수_6교시,3-4,303,34
수_6교시,3-7,406,34
수_6교시,3-1,306,31
수_6교시,3-3,304,17
수_7교시,과학실,unknown,36
수_7교시,3-4,303,34
수_7교시,3-6,407,34
수_7교시,3-5,408,32
수_7교시,3-10,403,31
수_7교시,3-7,406,31
수_7교시,3-8,405,31
수_7교시,3-2,305,30
수_7교시,자주학2,unknown,20
수_7교시,3-1,306,17
목_1교시,과학실,unknown,36
목_1교시,3-4,303,34
목_1교시,3-6,407,34
목_1교시,3-5,408,32
목_1교시,3-10,403,31
목_1교시,3-7,406,31
목_1교시,3-8,405,31
목_1교시,3-2,305,30
목_1교시,3-1,306,17
목_1교시,3-3,304,16
목_2교시,과학실,unknown,37
목_2교시,3-1,306,35
목_2교시,3-10,403,34
목_2교시,3-2,305,34
목_2교시,3-4,303,34
목_2교시,3-5,408,34
목_2교시,자주학2,unknown,31
목_2교시,3-8,405,25
목_2교시,3-7,406,21
목_2교시,3-3,304,20
목_4교시,과학실,unknown,37
목_4교시,3-10,403,36
