classroom_name,real_room,is_4th_floor,mean_students,max_students,p90_students,std_students,busy_periods_ge_30,very_busy_periods_ge_40,congestion_ratio_ge_30,very_congestion_ratio_ge_40,total_student_periods,top_periods,mean_norm,max_norm,p90_norm,ratio_norm,std_norm,congestion_score
3-1,306,False,28.857142857142858,36.0,36.0,6.791351042288408,16,0,0.5714285714285714,0.0,808,월_3교시:36명; 수_4교시:36명; 목_7교시:36명; 금_4교시:36명; 월_4교시:35명; 화_4교시:35명,0.8362694300518135,0.9459459459459459,0.972972972972973,0.5714285714285714,0.40058408682398106,83.50026974494071
3-2,305,False,28.0,36.0,35.3,8.90826261720785,20,0,0.7142857142857143,0.0,784,월_6교시:36명; 화_2교시:36명; 수_6교시:36명; 금_3교시:35명; 월_4교시:34명; 화_4교시:34명,0.81139896373057,0.9459459459459459,0.954054054054054,0.7142857142857143,0.5289567905066358,85.16049803819544
3-3,304,False,18.428571428571427,36.0,36.0,8.707257118669016,4,0,0.14285714285714285,0.0,516,월_2교시:36명; 화_7교시:36명; 수_1교시:36명; 목_4교시:36명; 월_3교시:22명; 목_7교시:22명,0.533678756476684,0.9459459459459459,0.972972972972973,0.14285714285714285,0.5167675145783336,68.57489524788717
3-4,303,False,29.928571428571427,36.0,36.0,12.241406815244991,24,0,0.8571428571428571,0.0,838,월_3교시:36명; 월_7교시:36명; 화_5교시:36명; 수_2교시:36명; 수_4교시:36명; 목_5교시:36명,0.8673575129533678,0.9459459459459459,0.972972972972973,0.8571428571428571,0.7310836707862076,90.37112443751276
3-5,408,True,27.464285714285715,36.0,35.0,12.004410328997372,20,0,0.7142857142857143,0.0,769,월_5교시:36명; 화_6교시:36명; 월_6교시:35명; 화_2교시:35명; 수_3교시:35명; 수_6교시:35명,0.7958549222797928,0.9459459459459459,0.9459459459459459,0.7142857142857143,0.7167118471997388,85.47078991597549
3-6,407,True,25.642857142857142,36.0,36.0,12.669463529386276,16,0,0.5714285714285714,0.0,718,월_3교시:36명; 수_4교시:36명; 목_7교시:36명; 금_4교시:36명; 월_5교시:35명; 화_6교시:35명,0.7430051813471502,0.9459459459459459,0.972972972972973,0.5714285714285714,0.7570416741222331,82.48463022029209
3-7,406,True,29.714285714285715,35.0,35.0,6.295447010437343,20,0,0.7142857142857143,0.0,832,월_3교시:35명; 월_5교시:35명; 화_6교시:35명; 수_3교시:35명; 수_4교시:35명; 목_6교시:35명,0.861139896373057,0.918918918918919,0.9459459459459459,0.7142857142857143,0.37051172003734606,84.88752769215064
3-8,405,True,23.107142857142858,36.0,36.0,14.945948532997843,16,0,0.5714285714285714,0.0,647,월_6교시:36명; 화_2교시:36명; 수_6교시:36명; 금_3교시:36명; 월_3교시:35명; 수_4교시:35명,0.6694300518134715,0.9459459459459459,0.972972972972973,0.5714285714285714,0.8950911506657945,80.96762371699953
3-9,404,True,11.285714285714286,31.0,31.0,13.252647020924709,4,0,0.14285714285714285,0.0,316,월_5교시:31명; 화_6교시:31명; 수_3교시:31명; 목_6교시:31명; 월_7교시:26명; 화_5교시:26명,0.32642487046632124,0.8108108108108109,0.8378378378378378,0.14285714285714285,0.7924067986927897,56.97871833139182
3-10,403,True,34.5,36.0,36.0,1.4516001023501126,28,0,1.0,0.0,966,월_2교시:36명; 월_3교시:36명; 화_7교시:36명; 수_1교시:36명; 수_4교시:36명; 목_4교시:36명,1.0,0.9459459459459459,0.972972972972973,1.0,0.07677355393577502,93.22170560751672
2-1,unknown,False,0.07142857142857142,1.0,0.0,0.25753937681885636,0,0,0.0,0.0,2,목_2교시:1명; 금_1교시:1명,0.0010362694300518134,0.0,0.0,0.0,0.0043639145754002726,0.05290765577855576
2-5,unknown,False,0.07142857142857142,1.0,0.0,0.25753937681885636,0,0,0.0,0.0,2,목_4교시:1명; 금_4교시:1명,0.0010362694300518134,0.0,0.0,0.0,0.0043639145754002726,0.05290765577855576
2-6,unknown,False,0.03571428571428571,1.0,0.0,0.1855768722395226,0,0,0.0,0.0,1,목_7교시:1명,0.0,0.0,0.0,0.0,0.0,0.0
2-7,unknown,False,0.03571428571428571,1.0,0.0,0.1855768722395226,0,0,0.0,0.0,1,목_1교시:1명,0.0,0.0,0.0,0.0,0.0,0.0
과학실,unknown,False,26.357142857142858,38.0,37.0,16.67593279831379,20,0,0.7142857142857143,0.0,738,월_2교시:38명; 화_7교시:38명; 월_3교시:37명; 월_4교시:37명; 월_7교시:37명; 화_4교시:37명,0.7637305699481866,1.0,1.0,0.7142857142857143,1.0,88.62620281273131
인공지능실,unknown,False,2.142857142857143,15.0,15.0,5.248906591678239,0,0,0.0,0.0,60,월_5교시:15명; 화_6교시:15명; 수_3교시:15명; 목_6교시:15명,0.061139896373056994,0.3783783783783784,0.40540540540540543,0.0,0.3070479340856837,22.828896021079586
진로실,unknown,False,4.035714285714286,31.0,16.0,8.695163445671323,2,0,0.07142857142857142,0.0,113,월_3교시:31명; 목_7교시:30명; 월_2교시:16명; 화_7교시:16명; 수_7교시:10명; 금_1교시:10명,0.11606217616580311,0.8108108108108109,0.43243243243243246,0.07142857142857142,0.5160341360477604,40.106437509614445
